precision,recall
0.03896103896103896,0.75
0.039473684210526314,0.75
0.04,0.75
0.04054054054054054,0.75
0.0410958904109589,0.75
0.027777777777777776,0.5
0.028169014084507043,0.5
0.02857142857142857,0.5
0.028985507246376812,0.5
0.029411764705882353,0.5
0.029850746268656716,0.5
0.030303030303030304,0.5
0.03076923076923077,0.5
0.03125,0.5
0.031746031746031744,0.5
0.03225806451612903,0.5
0.03278688524590164,0.5
0.03333333333333333,0.5
0.03389830508474576,0.5
0.034482758620689655,0.5
0.03508771929824561,0.5
0.03571428571428571,0.5
0.03636363636363636,0.5
0.037037037037037035,0.5
0.03773584905660377,0.5
0.038461538461538464,0.5
0.0392156862745098,0.5
0.04,0.5
0.04081632653061224,0.5
0.041666666666666664,0.5
0.0425531914893617,0.5
0.043478260869565216,0.5
0.044444444444444446,0.5
0.045454545454545456,0.5
0.046511627906976744,0.5
0.047619047619047616,0.5
0.04878048780487805,0.5
0.05,0.5
0.05128205128205128,0.5
0.02631578947368421,0.25
0.02702702702702703,0.25
0.027777777777777776,0.25
0.02857142857142857,0.25
0.029411764705882353,0.25
0.030303030303030304,0.25
0.03125,0.25
0.03225806451612903,0.25
0.03333333333333333,0.25
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
1.0,0.0
